date,text,stock_tag,industry_tag,label
2025-10-20,源杰科技公告，公司近日收到A客户关于大功率激光器芯片产品的采购订单，订单总金额为6302.06万元人民币（含税）。该订单为公司日常经营性订单，若顺利实施，预计将对公司经营业绩产生积极影响。订单内容为销售一批大功率激光器芯片产品，履行地点为买方指定地点交付，订单生效条件为收到客户采购订单并确认生效，履行期限自订单生效之日起至采购订单义务履行完成。公司将根据订单相关规定以及收入确认原则在相应的会计期间确认收入。,688498.SH,"互联网,半导体",0
2025-10-20,广电运通公告，全资公司广电汇通（香港）有限公司（以下简称“汇通香港”）取得香港海关颁发的金钱服务经营者牌照（Money Service Operator Licence，以下简称“MSO牌照”。汇通香港是公司旗下跨境支付能力服务提供商，致力于为全球国际化企业提供专业的跨境支付结算、国际汇兑及汇款等金融服务。本次MSO牌照的落地标志着公司在跨境支付领域的业务布局取得关键性进展，正式具备合规的跨境资金结算与外汇兑换资质，进一步提升了公司全球化服务能力与金融科技综合实力，符合公司的整体战略规划与长期发展需要。未来，汇通香港将重点打造一站式全球支付结算解决方案，并加强与公司控股子公司中金支付有限公司的业务协同，构建“境内+境外”一体化资金通道，为企业客户提供安全、高效、透明的跨境金融科技服务。,002152.SZ,"证券,全国地产,汽车配件,IT设备,机械基件,电气设备,玻璃,互联网",0
2025-10-20,据港交所文件：禹王生物营养有限公司向港交所提交上市申请书。,,中成药,0
2025-10-20,嘉环科技公告，第三季度营收为8.55亿元，下降18.68%；净利润为1015.36万元，下降27.19%。前三季度营收为27.75亿元，下降10.57%；净利润为5534.57万元，下降26.53%。,603206.SH,通信设备,1
2025-10-20,港股收盘，恒生指数涨2.42%，恒生科技指数涨3%。港股科技ETF（159751）涨1.95%，恒生港股通ETF（159318）涨2.18%。板块方面，生命科学工具、客运航空公司板块涨幅靠前；建筑产品、个人护理用品板块跌幅靠前。个股方面，三花智控涨8.46%，中国国航涨5.27%，网易-S涨5.18%，中国石油股份涨5.05%，阿里巴巴-W涨4.86%，科伦博泰生物-B涨4.54%，中兴通讯涨4.43%，友邦保险涨4.42%，金沙中国有限公司涨4.37%，吉利汽车涨4.35%，创科实业涨4.3%；山东黄金跌5.75%，赤峰黄金跌6.18%；大众公用涨23.8%，中庆股份涨13.38%。,"000063.SZ,600547.SH,002050.SZ,600988.SH,601111.SH,601857.SH,600635.SH","空运,供气供热,软件服务,其他建材,黄金,家用电器,百货,水运,化学制药,通信设备,中成药,石油开采,玻璃,专用机械",0
2025-10-20,沪农商行公告，上海农村商业银行股份有限公司董事会近日收到董事李冠莹的辞呈。李冠莹因工作原因，辞去公司董事职务。李冠莹的离任不会导致公司董事会成员低于法定人数，不会影响公司董事会正常运作。公司将对李冠莹任职期间的贡献表示感谢。,601825.SH,"银行,半导体",0
2025-10-20,博盈特焊公告，公司本次注销的回购股份数量为188.61万股，占注销前公司总股本的1.43%，本次实际回购注销金额4169.39万元。本次注销完成后，公司总股本由1.32亿股变更为1.3亿股。,301468.SZ,专用机械,1
2025-10-20,铁科轨道公告，公司于近日分别收到雄安高速铁路有限公司、中国铁路济南局集团有限公司、中国铁路上海局集团有限公司发送的《中标通知书》，公司中标2025年铁路建设项目国铁集团管理的甲供物资第五批次（第一部分）招标，中标金额合计为6.54亿元人民币（含税）。此次中标项目包括新建潍坊至宿迁高速铁路潍坊至日照段工程、新建潍坊至宿迁高速铁路临沂段工程、新建潍坊至宿迁高速铁路江苏段工程。公司本次中标金额占公司2024年度经审计营业收入的41.08%，对公司2025年度经营业绩的影响暂无法确定。,688569.SH,"运输设备,建筑工程,港口,银行,医药商业,化工原料,专用机械,互联网,半导体",0
2025-10-20,宣泰医药公告，近日公司收到美国食品药品监督管理局的通知，公司向美国 FDA 申报的西格列汀二甲双胍缓释片的简略新药申请 (ANDA) 获得暂时批准。该药品由 MERCK SHARPDHOEME 公司开发，于 2012年 2月在美国获批上市，适用于改善成人 2型糖尿病患者的血糖控制。西格列汀二甲双胍缓释片已在国内实现商业化销售。,688247.SH,"化学制药,电器仪表",0
2025-10-20,中国化学公告，截至2025年1—9月，公司累计签订合同3566项，合同金额2845.61亿元。其中建筑工程承包2195项，合同金额2735.64亿元；勘察设计监理咨询1371项，25.95亿元；实业及新材料销售78.51亿元，现代服务业4.89亿元，其他0.62亿元。境内合同金额2309.09亿元，境外536.52亿元。9月新签5亿元以上重大合同6项，单笔最高约27.39亿元。,601117.SH,"路桥,建筑工程,环境保护,专用机械",0
2025-10-20,银龙股份公告，预计2025年前三季度实现归属于母公司所有者的净利润为2.61亿元至2.95亿元，与上年同期相比，将增加9276.52万元至1.26亿元，同比增长55%至75%。预计2025年前三季度实现归属于母公司所有者的扣除非经常性损益的净利润2.59亿元至2.93亿元，与上年同期相比，将增加9192.89万元至1.25亿元，同比增长55%至75%。2025年前三季度，公司充分发挥在预应力材料及轨道交通用混凝土制品两大核心主业的领先优势，业绩表现强劲。同时，在新能源材料和专业技术领域实现关键性战略突破，为公司发展注入新动能。,603969.SH,"电气设备,其他建材,银行,汽车配件",2
2025-10-20,奥来德公告，预计2025年前三季度实现归属于母公司所有者的净利润为2900万元至3400万元，与上年同期相比，将减少6725.11万元至7225.11万元，同比减少66.42%至71.36%。公司预计2025年前三季度实现营业收入3.7亿元至4亿元，同比减少13.75%至20.22%。其中，材料业务预计实现营业收入3.1亿元至3.3亿元，同比增长2.68%至9.31%；设备业务预计实现营业收入6000万元至7000万元，同比减少56.66%至62.85%。预计2025年前三季度归属于母公司所有者的扣除非经常性损益的净利润亏损560万元至670万元，与上年同期相比，减少7174.39万元至7284.39万元，同比减少108.47%至110.13%。,688378.SH,专用机械,0
2025-10-20,纳睿雷达公告，预计2025年前三季度实现归属于母公司所有者的净利润7315万元左右，与上年同期相比，将增加4714万元左右，同比增加181%左右。报告期内，公司凭借产品技术、品牌等优势，获得不同领域客户认可，公司新签水利测雨雷达合同金额大幅增长；存量订单加速确认落地，促使营业收入大幅增长，继续保持业绩快速增长，盈利能力显著提升。,688522.SH,通信设备,0
2025-10-20,美股科技“七姐妹”盘前普涨，特斯拉涨1%，亚马逊、英伟达涨0.7%，Meta、苹果涨0.5%，谷歌A涨0.3%，微软涨0.2%。,,其他,0
2025-10-20,清新环境公告，公司董事会于2025年10月20日收到董事张爱民的书面辞职报告。张爱民因工作变动原因辞职，不再担任公司任何职务。其辞职不会导致董事会成员人数低于法定最低人数，辞职报告自送达董事会之日起生效。公司将尽快完成董事补选工作。张爱民未持有公司股份，不存在未履行承诺事项。公司对张爱民的贡献表示感谢。,002573.SZ,环境保护,0
2025-10-20,美股中概股盘前涨跌互现，万国数据涨1%，富途控股涨0.9%，百度涨0.4%，阿里巴巴涨0.1%，京东跌0.4%，小鹏汽车、蔚来跌0.5%，理想汽车跌0.7%。,,"软件服务,元器件",0
2025-10-20,台积电美股盘前涨超2%，现报302.34美元。,,其他,0
2025-10-20,高澜股份10月20日在互动平台表示，公司目前暂未涉及固态电池领域，公司将密切关注新领域的研究进展动态，持续探索公司产品的应用。（人民财讯）,300499.SZ,"互联网,专用机械",0
2025-10-20,港股燃气板块尾盘持续走强，中国港能涨超50%，大众公用涨超20%，协鑫新能源、华润燃气、新奥能源跟涨。,600635.SH,"电气设备,供气供热,半导体,专用机械",0
2025-10-20,杭州高新公告，淄博市博山区人民法院于2025年10月16日至2025年10月17日公开拍卖的583.37万股股份因到期撤牌已流拍。截至公告披露日，万人中盈持有公司股份583.37万股，占公司总股本的4.61%。本次拍卖不会导致公司实际控制权变更，也不会对公司生产、经营造成重大不利影响。,300478.SZ,"电气设备,软件服务,互联网,塑料",0
2025-10-20,依依股份公告，公司正在筹划发行股份及支付现金购买资产并募集配套资金事项。公司股票自2025年10月14日开市时起停牌，预计在不超过10个交易日的时间内披露本次交易方案。公司将积极推进各项工作，并及时履行信息披露义务。,001206.SZ,"软件服务,造纸",0
2025-10-20,"针对网传“10月20日涨价”一事，周大福回应称，将在10月底上调定价黄金产品。

周大福方面称，此次涨价主要系“金价持续上涨对成本的影响”，集团计划在10月底提高定价黄金产品的零售价格，大多数产品的提价幅度预计在12%-18%。周大福方面强调，公司“设有机制密切监测金价波动，并适时作出价格调整，以应对市场变化。”

10月20日，记者在周大福天猫旗舰店查询发现，多款主力“一口价”产品虽尚未更新价格，但已出现“下架”或“售罄”状态。多家线下柜台也确认涨价即将执行，但目前“新价签未到店”。一位周大福专柜工作人员透露，目前店内定价产品没有任何折扣活动，热门款如“五帝钱足金手链”等均已无货，“近期不少顾客赶在涨价前购买”。（贝壳财经）",,服饰,0
